Timestamp,SampleIndex,ProcessName,PID,Responding,WorkingSet_MB,PrivateBytes_MB,VirtualMemory_MB,Handles,Threads,HWND_Count,CPU_Time_Sec
2026-09-06T13:14:15Z,553,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:15:15Z,554,CloudOS.SystemBroker,28268,True,16.27,2.93,4228.89,274,11,0,0.11
2026-09-06T13:15:15Z,554,cloudos_flutter_shell,15408,True,115.21,386.12,4929.28,583,55,0,1.98
2026-09-06T13:16:16Z,555,CloudOS.SystemBroker,28268,True,15.67,2.56,4223.21,246,7,0,0.16
2026-09-06T13:17:16Z,556,CloudOS.SystemBroker,28268,True,15.67,2.56,4223.21,246,7,0,0.16
2026-09-06T13:18:16Z,557,CloudOS.SystemBroker,28268,True,15.63,2.47,4220.21,238,4,0,0.16
2026-09-06T13:19:16Z,558,CloudOS.SystemBroker,28268,True,15.63,2.47,4220.21,238,4,0,0.16
2026-09-06T13:20:16Z,559,CloudOS.SystemBroker,28268,True,15.81,2.53,4222.21,238,6,0,0.17
2026-09-06T13:21:16Z,560,CloudOS.SystemBroker,28268,True,15.81,2.53,4222.21,238,6,0,0.17
2026-09-06T13:22:16Z,561,CloudOS.SystemBroker,28268,True,15.78,2.47,4220.21,238,4,0,0.17
2026-09-06T13:23:16Z,562,CloudOS.SystemBroker,28268,True,15.78,2.47,4220.21,238,4,0,0.17
2026-09-06T13:24:16Z,563,CloudOS.SystemBroker,28268,True,15.78,2.47,4220.21,238,4,0,0.17
2026-09-06T13:25:16Z,564,CloudOS.SystemBroker,28268,True,15.81,2.53,4222.21,238,6,0,0.17
2026-09-06T13:26:16Z,565,CloudOS.SystemBroker,28268,True,15.81,2.53,4222.21,238,6,0,0.17
2026-09-06T13:27:16Z,566,CloudOS.SystemBroker,28268,True,15.78,2.47,4220.21,238,4,0,0.19
2026-09-06T13:28:16Z,567,CloudOS.SystemBroker,28268,True,15.78,2.47,4220.21,238,4,0,0.19
2026-09-06T13:29:17Z,568,CloudOS.SystemBroker,28268,True,15.8,2.5,4221.21,238,5,0,0.19
2026-09-06T13:30:17Z,569,CloudOS.SystemBroker,28268,True,15.78,2.47,4220.21,238,4,0,0.19
2026-09-06T13:31:17Z,570,CloudOS.SystemBroker,28268,True,15.78,2.47,4220.21,238,4,0,0.19
2026-09-06T13:32:17Z,571,CloudOS.SystemBroker,28268,True,15.76,2.47,4220.21,238,4,0,0.19
2026-09-06T13:33:17Z,572,CloudOS.SystemBroker,28268,True,15.76,2.47,4220.21,238,4,0,0.22
2026-09-06T13:34:17Z,573,CloudOS.SystemBroker,28268,True,15.89,2.47,4220.21,238,4,0,0.22
2026-09-06T13:35:17Z,574,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:36:17Z,575,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:37:17Z,576,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:38:17Z,577,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:39:17Z,578,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:40:17Z,579,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:41:17Z,580,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:42:17Z,581,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:43:17Z,582,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:44:18Z,583,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:45:18Z,584,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:46:18Z,585,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:47:18Z,586,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:48:18Z,587,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:49:18Z,588,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:50:18Z,589,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:51:18Z,590,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:52:18Z,591,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:53:18Z,592,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:54:18Z,593,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:55:18Z,594,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:56:18Z,595,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:57:18Z,596,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:58:18Z,597,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T13:59:18Z,598,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:00:18Z,599,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:01:18Z,600,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:02:19Z,601,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:03:19Z,602,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:04:19Z,603,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:05:19Z,604,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:06:19Z,605,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:07:19Z,606,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:08:19Z,607,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:09:19Z,608,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:10:19Z,609,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:11:19Z,610,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:12:19Z,611,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:13:19Z,612,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:14:19Z,613,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:15:19Z,614,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:16:19Z,615,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:17:19Z,616,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:18:19Z,617,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:19:20Z,618,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:20:20Z,619,NONE,0,False,0,0,0,0,0,0,0
2026-09-06T14:21:20Z,620,CloudOS,22520,True,133.7,86.98,57813.83,799,19,0,5.03
2026-09-06T14:21:20Z,620,CloudOS.Supervisor,11784,True,7.12,1.32,4187.85,83,1,0,0.05
2026-09-06T14:21:20Z,620,CloudOS.SystemBroker,8048,True,16.16,2.88,4227.21,257,11,0,0.09
2026-09-06T14:21:20Z,620,cloudos_flutter_shell,19232,True,116.65,399.88,4876.95,448,51,0,2.17
2026-09-06T14:22:20Z,621,CloudOS,22520,True,133.6,86.84,57809.83,792,15,0,5.2
2026-09-06T14:22:20Z,621,CloudOS.Supervisor,11784,True,7.12,1.32,4187.85,83,1,0,0.06
2026-09-06T14:22:20Z,621,CloudOS.SystemBroker,8048,True,16.15,2.79,4224.21,255,8,0,0.3
2026-09-06T14:22:20Z,621,cloudos_flutter_shell,19232,True,120.52,403.8,4877.45,446,48,0,2.36
2026-09-06T14:23:20Z,622,CloudOS,22520,True,133.62,86.85,57809.83,789,15,0,5.44
2026-09-06T14:23:20Z,622,CloudOS.Supervisor,11784,True,7.12,1.32,4187.85,83,1,0,0.08
2026-09-06T14:23:20Z,622,CloudOS.SystemBroker,8048,True,16.07,2.66,4221.21,247,5,0,0.48
2026-09-06T14:23:20Z,622,cloudos_flutter_shell,19232,True,124.39,408.02,4879.45,444,46,0,2.64
2026-09-06T14:24:20Z,623,CloudOS,22520,True,133.62,86.85,57809.83,791,15,0,5.59
